date,J,Q,ET,Cin,wi,measC_Q
12-May-2020 21:00:00,3.67423255224423,3.08103061117648,0,-6.84282215914601,0.956946334117168,NaN
12-May-2020 22:00:00,2.48016443499239,2.97432651379391,0,-6.92172462745842,0.954004499785523,NaN
12-May-2020 23:00:00,3.74019381850735,2.67467691834462,0,-7.14100779166465,0.947332611201592,NaN
13-May-2020 00:00:00,0.958583896668188,2.70051554739718,0,-7.34995338753012,0.946490089577807,NaN
13-May-2020 01:00:00,0,2.24652472852829,0,-7.31968696718288,0.934014320017522,NaN
13-May-2020 02:00:00,0,1.82586140341758,0,-7.07302458143379,0.917166865978898,NaN
13-May-2020 03:00:00,0,1.54577720403142,0,-7.27152951874514,0.900671901648509,NaN
13-May-2020 04:00:00,0,1.34549004194262,0,-7.33322239747855,0.884535999423212,NaN
13-May-2020 05:00:00,0,1.19504078706347,0,-7.25236774789145,0.868772632524026,NaN
13-May-2020 06:00:00,0,1.07786097880518,0,-7.1887267346538,0.853393561977721,NaN
13-May-2020 07:00:00,0,0.984013993537012,0,-7.0403037560921,0.838406812108091,NaN
13-May-2020 08:00:00,0,0.907168232361549,0,-7.09259044385761,0.823816564659514,NaN
13-May-2020 09:00:00,0,0.843094154346351,0,-7.23767123062363,0.809623616122808,NaN
13-May-2020 10:00:00,0,0.78885719339394,0,-6.98702240628827,0.795825957996206,NaN
13-May-2020 11:00:00,0,0.742356768309775,0,-7.02374471138452,0.782419332632533,NaN
13-May-2020 12:00:00,0,0.70204945712843,0,-6.8928062910297,0.769397719746789,NaN
13-May-2020 13:00:00,0,0.666775716349769,0,-6.82894385039139,0.756753745870821,NaN
13-May-2020 14:00:00,0,0.635647547141854,0,-6.62104464100295,0.74447902222374,NaN
13-May-2020 15:00:00,0,0.607973454246656,0,-6.75467306742597,0.732564420425885,NaN
13-May-2020 16:00:00,0,0.583206996757528,0,-6.97609555391966,0.721000295894274,NaN
13-May-2020 17:00:00,0,0.560910701666303,0,-6.97390845999871,0.709776667882231,NaN
13-May-2020 18:00:00,0,0.540730238786859,0,-6.77672855101798,0.698883363882103,NaN
13-May-2020 19:00:00,0,0.522375605440642,0,-6.91071928305746,0.688310134861916,NaN
13-May-2020 20:00:00,0,0.505607196604087,0,-7.05266955063765,0.678046746686741,NaN
13-May-2020 21:00:00,0,0.490225341798701,0,-7.14187295472032,0.668083052118599,NaN
13-May-2020 22:00:00,0,0.476062342282966,0,-7.17307503111953,0.658409046991013,NaN
13-May-2020 23:00:00,0,0.462976338308845,0,-7.24393509464181,0.649014913497613,NaN
14-May-2020 00:00:00,0,0.450846534002018,0,-7.50902714834289,0.639891052997047,NaN
14-May-2020 01:00:00,0,0.439569441865292,0,-7.5448233630156,0.63102811029838,NaN
14-May-2020 02:00:00,0,0.429055901772158,0,-7.66525533156742,0.622416991034182,NaN
14-May-2020 03:00:00,0,0.419228694426877,0,-7.88033054377304,0.614048873437501,NaN
14-May-2020 04:00:00,0,0.410020615544237,0,-7.8934502020698,0.605915215601565,NaN
14-May-2020 05:00:00,0,0.401372910311701,0,-7.82938603541947,0.598007759106988,NaN
14-May-2020 06:00:00,0,0.393233991955393,0,-7.69353546116243,0.590318529742628,NaN
14-May-2020 07:00:00,0,0.385558386091976,0,-7.73089507950475,0.582839835916057,NaN
14-May-2020 08:00:00,0,0.378305855832835,0,-7.68155624825116,0.575564265242882,NaN
14-May-2020 09:00:00,0,0.371440672581877,0,-7.44955017201524,0.568484679716306,NaN
14-May-2020 10:00:00,0,0.364931005025075,0,-7.14861960029056,0.561594209786088,NaN
14-May-2020 11:00:00,0,0.358748404582876,0,-7.3825803671812,0.55488624761643,NaN
14-May-2020 12:00:00,0,0.3528673700416,0,-7.36426092744012,0.548354439743225,NaN
14-May-2020 13:00:00,0,0.347264977527875,0,-7.10497944062897,0.541992679310452,NaN
14-May-2020 14:00:00,0,0.341920564683509,0,-6.97170127362089,0.535795098031987,NaN
14-May-2020 15:00:00,0,0.336815460015961,0,-6.82172652365868,0.529756057997344,NaN
14-May-2020 16:00:00,0,0.331932750075299,0,-7.08895770204146,0.523870143416942,NaN
14-May-2020 17:00:00,0,0.32725707844236,0,-6.92905668205993,0.5181321523835,NaN
14-May-2020 18:00:00,0,0.322774471580517,0,-7.08232600534076,0.512537088710509,NaN
14-May-2020 19:00:00,0,0.31847218746271,0,-7.09357480777523,0.507080153895747,NaN
14-May-2020 20:00:00,0,0.314338583580492,0,-7.17149472315736,0.501756739247137,NaN
14-May-2020 21:00:00,0,0.310363001506781,0,-6.98328982345277,0.496562418199416,NaN
14-May-2020 22:00:00,0,0.306535665645467,0,-6.96626622655393,0.491492938842826,NaN
14-May-2020 23:00:00,0,0.302847594179454,0,-7.08480303387979,0.48654421667911,NaN
15-May-2020 00:00:00,0,0.29929052054054,0,-7.08429951731871,0.481712327615193,NaN
15-May-2020 01:00:00,0,0.295856823982402,0,-7.11888354976801,0.476993501200973,NaN
15-May-2020 02:00:00,0,0.292539468052141,0,-7.02136427057938,0.472384114114418,NaN
15-May-2020 03:00:00,0,0.289331945934286,0,-6.84055771970992,0.467880683894548,NaN
15-May-2020 04:00:00,0,0.286228231790525,0,-7.44176596935379,0.463479862920817,NaN
15-May-2020 05:00:00,0,0.283222737343698,0,-7.35551629043863,0.459178432635738,NaN
15-May-2020 06:00:00,0,0.280310273060183,0,-7.39599791983063,0.454973298006289,NaN
15-May-2020 07:00:00,0,0.277486013373966,0,-7.3992970089902,0.450861482218653,NaN
15-May-2020 08:00:00,0,0.274745465471261,0,-7.24143368694587,0.446840121600058,NaN
15-May-2020 09:00:00,0,0.272084441218787,0,-7.09109656300519,0.442906460760955,NaN
15-May-2020 10:00:00,0,0.26949903187357,0,-6.70424424983503,0.439057847950346,NaN
15-May-2020 11:00:00,0,0.266985585258961,0,-6.46656228693021,0.435291730616835,NaN
15-May-2020 12:00:00,0,0.264540685131648,0,-6.49793990834122,0.431605651167842,NaN
15-May-2020 13:00:00,0,0.262161132498951,0,-6.18054484634777,0.427997242919319,NaN
15-May-2020 14:00:00,0,0.259843928675369,0,-6.1095493949872,0.424464226228376,NaN
15-May-2020 15:00:00,0,0.257586259892972,0,-6.3206176738481,0.421004404801269,NaN
15-May-2020 16:00:00,0,0.255385483302482,0,-6.28372111141706,0.417615662169316,NaN
15-May-2020 17:00:00,0,0.253239114221073,0,-6.28846587394377,0.414295958325503,NaN
15-May-2020 18:00:00,0,0.251144814499716,0,-6.07832357519645,0.411043326514668,NaN
15-May-2020 19:00:00,0,0.249100381897442,0,-5.96514814605436,0.407855870170408,NaN
15-May-2020 20:00:00,0,0.247103740362657,0,-5.98226355837548,0.404731759992057,NaN
15-May-2020 21:00:00,0,0.245152931132747,0,-5.91327797026153,0.401669231155278,NaN
15-May-2020 22:00:00,0,0.243246104573016,0,-6.20129633028384,0.398666580650118,NaN
15-May-2020 23:00:00,0,0.241381512684528,0,-6.38717914818035,0.395722164740541,NaN
16-May-2020 00:00:00,0,0.239557502217998,0,-6.41784792564388,0.39283439653975,NaN
16-May-2020 01:00:00,0,0.23777250833751,0,-6.57777411618985,0.390001743695806,NaN
16-May-2020 02:00:00,0,0.236025048783702,0,-6.55751076582016,0.387222726182321,NaN
16-May-2020 03:00:00,0,0.234313718491266,0,-6.61371887938895,0.384495914189203,NaN
16-May-2020 04:00:00,0,0.232637184620175,0,-6.6285072573202,0.381819926108678,NaN
16-May-2020 05:00:00,0,0.230994181964166,0,-7.04772608923163,0.37919342661202,NaN
16-May-2020 06:00:00,0,0.229383508703598,0,-6.70579537882326,0.376615124812644,NaN
16-May-2020 07:00:00,0,0.227804022473034,0,-6.58143116110815,0.374083772511401,NaN
16-May-2020 08:00:00,0,0.226254636716792,0,-6.68789167808089,0.371598162520137,NaN
16-May-2020 09:00:00,0,0.224734317308241,0,-6.88770740327152,0.369157127059749,NaN
16-May-2020 10:00:00,0,0.223242079410939,0,-7.14532514011716,0.366759536229166,NaN
16-May-2020 11:00:00,0,0.221776984561732,0,-7.44387105800413,0.364404296541841,NaN
16-May-2020 12:00:00,0,0.220338137957801,0,-7.43292250664721,0.362090349526531,NaN
16-May-2020 13:00:00,0,0.218924685931274,0,-7.28993914209361,0.359816670389276,NaN
16-May-2020 14:00:00,0,0.217535813596504,0,-6.9576046679488,0.357582266733666,NaN
16-May-2020 15:00:00,0,0.21617074265645,0,-6.96196158021791,0.355386177336595,NaN
16-May-2020 16:00:00,0,0.2148287293558,0,-6.76143832926056,0.353227470976892,NaN
16-May-2020 17:00:00,0,0.213509062569559,0,-6.91375706342759,0.351105245314285,NaN
16-May-2020 18:00:00,0,0.212211062016791,0,-7.05577023858349,0.349018625816352,NaN
16-May-2020 19:00:00,0,0.210934076590096,0,-7.11458463579574,0.346966764731158,NaN
16-May-2020 20:00:00,0,0.209677482792211,0,-7.1404722951199,0.344948840103457,NaN
16-May-2020 21:00:00,0,0.208440683271826,0,-7.21290154479719,0.342964054832392,NaN
16-May-2020 22:00:00,0,0.207223105451381,0,-7.16387953903518,0.341011635768774,NaN
16-May-2020 23:00:00,0,0.206024200240197,0,-7.35176166456817,0.339090832850073,NaN
17-May-2020 00:00:00,0,0.204843440826838,0,-7.44183154702151,0.337200918271393,NaN
17-May-2020 01:00:00,0,0.203680321545096,0,-7.28047815875078,0.335341185690743,NaN
17-May-2020 02:00:00,0,0.202534356808425,0,-7.38578249601259,0.333510949467042,NaN
17-May-2020 03:00:00,0,0.201405080108085,0,-7.41772995812477,0.33170954392934,NaN
17-May-2020 04:00:00,0,0.200292043070602,0,-7.58683145093156,0.329936322675835,NaN
17-May-2020 05:00:00,0,0.199194814570504,0,-7.79794138376797,0.328190657901334,NaN
17-May-2020 06:00:00,0,0.198112979894604,0,-7.7928463955676,0.326471939751845,NaN
17-May-2020 07:00:00,0,0.197046139954384,0,-7.63180999392762,0.324779575705103,NaN
17-May-2020 08:00:00,0,0.195993910543288,0,-7.77956955874883,0.32311298997584,NaN
17-May-2020 09:00:00,0,0.194955921635977,0,-7.97303141848912,0.321471622944698,NaN
17-May-2020 10:00:00,0,0.193931816726817,0,-7.9776200998781,0.319854930609734,NaN
17-May-2020 11:00:00,0,0.192921252205073,0,-8.05369711142874,0.318262384059507,NaN
17-May-2020 12:00:00,0,0.191923896764455,0,-7.82565622099218,0.316693468966791,NaN
17-May-2020 13:00:00,0,0.190939430844842,0,-7.85186880872692,0.315147685102015,NaN
17-May-2020 14:00:00,0,0.189967546104175,0,-7.70595323898286,0.313624545865553,NaN
17-May-2020 15:00:00,0,0.189007944918619,0,-7.8263608890455,0.312123577838047,NaN
17-May-2020 16:00:00,0,0.188060339909273,0,-7.84215283755879,0.310644320347982,NaN
17-May-2020 17:00:00,0,0.18712445349378,0,-7.94405005475271,0.309186325055757,NaN
17-May-2020 18:00:00,0,0.18620001746135,0,-8.04583628382504,0.307749155553555,NaN
17-May-2020 19:00:00,0,0.185286772569762,0,-7.91675618890739,0.306332386980319,NaN
17-May-2020 20:00:00,0,0.184384468163054,0,-7.91266150210096,0.304935605651203,NaN
17-May-2020 21:00:00,0,0.183492861808667,0,-7.61821001210449,0.303558408700876,NaN
17-May-2020 22:00:00,0,0.182611718952899,0,-7.65776977721438,0.302200403740092,NaN
17-May-2020 23:00:00,0,0.18174081259361,0,-7.40525595034197,0.300861208524975,NaN
18-May-2020 00:00:00,0,0.180879922969173,0,-7.50921175747292,0.29954045063847,NaN
18-May-2020 01:00:00,0,0.180028837262749,0,-7.46393547405751,0.29823776718348,NaN
18-May-2020 02:00:00,0,0.179187349321007,0,-7.57668540468076,0.296952804487173,NaN
18-May-2020 03:00:00,0,0.178355259386476,0,-7.6397828212184,0.295685217816021,NaN
18-May-2020 04:00:00,0,0.177532373842772,0,-7.7424145365508,0.294434671101113,NaN
18-May-2020 05:00:00,0,0.176718504971975,0,-7.73555232042827,0.293200836673336,NaN
18-May-2020 06:00:00,0,0.175913470723497,0,-7.7106917575552,0.291983395008011,NaN
18-May-2020 07:00:00,0,0.1751170944938,0,-7.6528321552412,0.290782034478603,NaN
18-May-2020 08:00:00,0,0.174329204916388,0,-7.63594970715406,0.289596451119144,NaN
18-May-2020 09:00:00,0,0.17354963566151,0,-7.47487213878784,0.288426348395011,NaN
18-May-2020 10:00:00,0,0.172778225245061,0,-7.55670122866053,0.287271436981732,NaN
18-May-2020 11:00:00,0,0.172014816846189,0,-7.66479590148632,0.28613143455149,NaN
18-May-2020 12:00:00,0,0.171259258133144,0,-7.42431587991515,0.285006065567036,NaN
18-May-2020 13:00:00,0,0.170511401096957,0,-7.35969469555246,0.283895061082709,NaN
18-May-2020 14:00:00,0,0.169771101892517,0,-7.51493894711114,0.282798158552271,NaN
18-May-2020 15:00:00,0,0.169038220686682,0,-7.45909100921467,0.281715101643328,NaN
18-May-2020 16:00:00,0,0.168312621513063,0,-7.52556160836011,0.280645640058035,NaN
18-May-2020 17:00:00,0,0.167594172133127,0,-7.59359353333916,0.279589529359876,NaN
18-May-2020 18:00:00,0,0.166882743903322,0,-7.47643934502584,0.278546530806271,NaN
18-May-2020 19:00:00,0,0.166178211647905,0,-7.55294795195364,0.277516411186788,NaN
18-May-2020 20:00:00,0,0.165480453537196,0,-7.53768893360439,0.276498942666745,NaN
18-May-2020 21:00:00,0,0.164789350970988,0,-7.39629166656305,0.275493902636,NaN
18-May-2020 22:00:00,0,0.164104788466863,0,-7.18340783647742,0.27450107356273,NaN
18-May-2020 23:00:00,0,0.163426653553174,0,-7.12462086393307,0.273520242852017,NaN
19-May-2020 00:00:00,0,0.162754836666459,0,-7.27930799240358,0.272551202709049,NaN
19-May-2020 01:00:00,0,0.162089231053088,0,-7.44039269871312,0.271593750006775,NaN
19-May-2020 02:00:00,0,0.161429732674928,0,-7.49884510429704,0.270647686157848,NaN
19-May-2020 03:00:00,0,0.160776240118843,0,-7.45320461997208,0.269712816990685,NaN
19-May-2020 04:00:00,0,0.160128654509848,0,-7.70418621042577,0.268788952629512,NaN
19-May-2020 05:00:00,0,0.159486879427738,0,-7.70943035935344,0.267875907378231,NaN
19-May-2020 06:00:00,0,0.158850820827037,0,-7.44434845982813,0.266973499607975,NaN
19-May-2020 07:00:00,0,0.15822038696012,0,-7.3172695011568,0.266081551648226,NaN
19-May-2020 08:00:00,0,0.157595488303344,0,-7.15264575897705,0.265199889681349,NaN
19-May-2020 09:00:00,0,0.156976037486069,0,-6.95422566552193,0.26432834364044,NaN
19-May-2020 10:00:00,0,0.156361949222425,0,-6.92602381395765,0.263466747110348,NaN
19-May-2020 11:00:00,0,0.155753140245711,0,-6.8564017725476,0.26261493723178,NaN
19-May-2020 12:00:00,0,0.1551495292453,0,-6.88987395531388,0.26177275460836,NaN
19-May-2020 13:00:00,0,0.154551036805946,0,-6.6324399324838,0.260940043216545,NaN
19-May-2020 14:00:00,0,0.153957585349379,0,-6.53084900589261,0.260116650318307,NaN
19-May-2020 15:00:00,0,0.153369099078093,0,-6.57993232048536,0.259302426376466,NaN
19-May-2020 16:00:00,0,0.152785503921232,0,-6.91326803414578,0.258497224972594,NaN
19-May-2020 17:00:00,0,0.152206727482476,0,-7.00679011158717,0.257700902727401,NaN
19-May-2020 18:00:00,0,0.151632698989846,0,-6.99788868772745,0.256913319223508,NaN
19-May-2020 19:00:00,0,0.151063349247353,0,-7.06771082439444,0.256134336930533,NaN
19-May-2020 20:00:00,0,0.150498610588391,0,-7.12501506652641,0.255363821132411,NaN
19-May-2020 21:00:00,0,0.149938416830824,0,-7.29016112518621,0.254601639856862,NaN
19-May-2020 22:00:00,0,0.149382703233682,0,-7.42521682885959,0.253847663806952,NaN
19-May-2020 23:00:00,0,0.148831406455397,0,-7.51561786734252,0.25310176629465,NaN
20-May-2020 00:00:00,0,0.14828446451353,0,-7.20093062171992,0.252363823176345,NaN
20-May-2020 01:00:00,0,0.147741816745907,0,-7.18505821074163,0.251633712790233,NaN
20-May-2020 02:00:00,0,0.147203403773121,0,-7.12530553621705,0.250911315895516,NaN
20-May-2020 03:00:00,0,0.146669167462338,0,-7.04523303248939,0.250196515613364,NaN
20-May-2020 04:00:00,0,0.146139050892358,0,-7.20459880202495,0.249489197369573,NaN
20-May-2020 05:00:00,0,0.14561299831987,0,-7.31463856764841,0.248789248838861,NaN
20-May-2020 06:00:00,0,0.145090955146869,0,-7.04880813565849,0.248096559890751,NaN
20-May-2020 07:00:00,0,0.144572867889175,0,-7.09969746171913,0.247411022536997,NaN
20-May-2020 08:00:00,0,0.144058684146018,0,-7.26213048746979,0.246732530880481,NaN
20-May-2020 09:00:00,0,0.143548352570641,0,-7.41935632908201,0.246060981065567,NaN
20-May-2020 10:00:00,0,0.143041822841885,0,-7.19977288536389,0.245396271229828,NaN
20-May-2020 11:00:00,0,0.14253904563672,0,-7.33385620682671,0.244738301457126,NaN
20-May-2020 12:00:00,0,0.142039972603681,0,-7.39528403106288,0.244086973732,NaN
20-May-2020 13:00:00,0,0.141544556337168,0,-7.47642310201502,0.243442191895309,NaN
20-May-2020 14:00:00,0,0.141052750352593,0,-7.59842762398782,0.242803861601097,NaN
20-May-2020 15:00:00,0,0.140564509062332,0,-7.55705038300232,0.242171890274645,NaN
20-May-2020 16:00:00,0,0.140079787752444,0,-7.45179080835646,0.241546187071661,NaN
20-May-2020 17:00:00,0,0.139598542560141,0,-7.37170519106659,0.240926662838593,NaN
20-May-2020 18:00:00,0,0.139120730451981,0,-7.29261137895552,0.240313230074,NaN
20-May-2020 19:00:00,0,0.13864630920274,0,-7.17531482821528,0.239705802890979,NaN
20-May-2020 20:00:00,0,0.13817523737496,0,-7.14679154422073,0.23910429698059,NaN
20-May-2020 21:00:00,0,0.13770747429913,0,-7.05288366541703,0.238508629576272,NaN
20-May-2020 22:00:00,0,0.137242980054491,0,-7.08299116910854,0.237918719419191,NaN
20-May-2020 23:00:00,0,0.136781715450427,0,-6.74816438105882,0.237334486724523,NaN
21-May-2020 00:00:00,0,0.136323642008437,0,-6.58917165076991,0.236755853148615,NaN
21-May-2020 01:00:00,0,0.135868721944654,0,-6.51014437325057,0.236182741757021,NaN
21-May-2020 02:00:00,0,0.1354169181529,0,-6.2658025811601,0.235615076993364,NaN
21-May-2020 03:00:00,0,0.134968194188249,0,-6.12896732824102,0.235052784649022,NaN
21-May-2020 04:00:00,0,0.134522514251088,0,-6.11158779857073,0.234495791833594,NaN
21-May-2020 05:00:00,0,0.134079843171656,0,-6.15866353944603,0.233944026946138,NaN
21-May-2020 06:00:00,0,0.133640146395045,0,-6.21916809984424,0.233397419647141,NaN
21-May-2020 07:00:00,0,0.133203389966639,0,-6.08059036038763,0.232855900831218,NaN
21-May-2020 08:00:00,0,0.132769540517984,0,-6.10504235924552,0.232319402600505,NaN
21-May-2020 09:00:00,0,0.132338565253082,0,-5.97928337270824,0.231787858238732,NaN
21-May-2020 10:00:00,0,0.131910431935065,0,-6.00441818109329,0.231261202185949,NaN
21-May-2020 11:00:00,0,0.131485108873277,0,-6.18054602789386,0.230739370013902,NaN
21-May-2020 12:00:00,0,0.131062564910708,0,-6.16034751221289,0.230222298402017,NaN
21-May-2020 13:00:00,0,0.130642769411805,0,-5.87725663139047,0.229709925113993,NaN
21-May-2020 14:00:00,0,0.130225692250618,0,-6.0167809114142,0.229202188974979,NaN
21-May-2020 15:00:00,0,0.129811303799292,0,-6.01649526269518,0.228699029849321,NaN
21-May-2020 16:00:00,0,0.129399574916879,0,-5.98544081325651,0.228200388618854,NaN
21-May-2020 17:00:00,0,0.128990476938458,0,-6.27816745233454,0.227706207161738,NaN
21-May-2020 18:00:00,0,0.128583981664574,0,-6.44220190644385,0.227216428331812,NaN
21-May-2020 19:00:00,0,0.128180061350957,0,-6.50222423462118,0.226730995938452,NaN
21-May-2020 20:00:00,0,0.127778688698527,0,-6.3538376164751,0.226249854726923,NaN
21-May-2020 21:00:00,0,0.127379836843682,0,-6.34095081460372,0.22577295035921,NaN
21-May-2020 22:00:00,0,0.12698347934884,0,-6.52309020354554,0.22530022939531,NaN
21-May-2020 23:00:00,0,0.126589590193246,0,-6.58984743515331,0.22483163927498,NaN
22-May-2020 00:00:00,0,0.126198143764027,0,-6.06385506815134,0.224367128299921,NaN
22-May-2020 01:00:00,0,0.125809114847483,0,-5.88863518196364,0.223906645616386,NaN
22-May-2020 02:00:00,0,0.125422478620618,0,-5.95960269234024,0.223450141198217,NaN
22-May-2020 03:00:00,0,0.125038210642888,0,-5.89551868585907,0.222997565830264,NaN
22-May-2020 04:00:00,0,0.12465628684818,0,-6.05376760211658,0.222548871092215,NaN
22-May-2020 05:00:00,0,0.124276683536988,0,-6.05110969341399,0.222104009342801,NaN
22-May-2020 06:00:00,0,0.123899377368805,0,-5.96732130361889,0.22166293370437,NaN
22-May-2020 07:00:00,0,0.123524345354712,0,-5.9079476431011,0.221225598047829,NaN
22-May-2020 08:00:00,0,0.123151564850152,0,-6.15609217368213,0.220791956977928,NaN
22-May-2020 09:00:00,0,0.122781013547902,0,-6.19790223036796,0.220361965818901,NaN
22-May-2020 10:00:00,0,0.122412669471217,0,-6.18384822919874,0.219935580600422,NaN
22-May-2020 11:00:00,0,0.122046510967151,0,-6.1558882204735,0.219512758043902,NaN
22-May-2020 12:00:00,0,0.121682516700053,0,-5.97408143474473,0.219093455549088,NaN
22-May-2020 13:00:00,0,0.121320665645222,0,-6.20288954566002,0.218677631180981,NaN
22-May-2020 14:00:00,0,0.120960937082724,0,-6.18741903833161,0.218265243657042,NaN
22-May-2020 15:00:00,0,0.120603310591362,0,-6.02307235734816,0.217856252334697,NaN
22-May-2020 16:00:00,0,0.120247766042804,0,-6.28754176508653,0.217450617199124,NaN
22-May-2020 17:00:00,0,0.119894283595845,0,-6.28325488462936,0.217048298851313,NaN
22-May-2020 18:00:00,0,0.11954284369082,0,-6.33726515495494,0.216649258496398,NaN
22-May-2020 19:00:00,0,0.119193427044153,0,-6.33909183767595,0.216253457932248,NaN
